country,ccode,year,region,onset,ethonset,warl,gdpenl,lpopl,lmtnest,ncontig,Oil,nwstate,instab,polity2l,anocl,ethfrac,second,minldr1,minldr2,minldr3,CGNstar,CGNstarsyr,type
PARAGUAY,150,1973,7,0,0,0,1.470999956,7.81359148,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1974,7,0,0,0,1.521999955,7.839131832,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1975,7,0,0,0,1.61500001,7.865955353,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1976,7,0,0,0,1.646999955,7.894318104,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1977,7,0,0,0,1.741999984,7.924434185,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1978,7,0,0,0,1.934999943,7.956126213,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1979,7,0,0,0,2.056999922,7.988543034,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1980,7,0,0,0,2.028000116,8.021584511,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1981,7,0,0,0,2.53399992,8.054204941,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1982,7,0,0,0,2.619999886,8.086717606,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1983,7,0,0,0,2.414000034,8.119398117,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1984,7,0,0,0,2.075000048,8.151333809,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1985,7,0,0,0,2.144000053,8.183117867,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1986,7,0,0,0,2.072000027,8.214194298,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1987,7,0,0,0,1.998000026,8.244596481,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1988,7,0,0,0,2.052999973,8.274611473,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1989,7,0,0,0,2.012000084,8.303999901,0.741937339,0,0,0,0,-8,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1990,7,0,0,0,2.015000105,8.332789421,0.741937339,0,0,0,1,2,1,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1991,7,0,0,0,2.128000021,8.361006737,0.741937339,0,0,0,1,2,1,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1992,7,0,0,0,2.145999908,8.388677597,0.741937339,0,0,0,1,2,1,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1993,7,0,0,0,2.177999973,8.416046143,0.741937339,0,0,0,1,7,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1994,7,0,0,0,2.207999945,8.432188988,0.741937339,0,0,0,1,7,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1995,7,0,0,0,2.217999935,8.457844734,0.741937339,0,0,0,1,7,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1996,7,0,0,0,2.26699996,8.482187271,0.741937339,0,0,0,0,7,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1997,7,0,0,0,2.236999989,8.508152008,0.741937339,0,0,0,0,7,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1998,7,0,0,0,2.236000061,8.534049988,0.741937339,0,0,0,0,7,0,0.144922376,0.050000001,0,0,0,.,.,.
PARAGUAY,150,1999,7,0,0,0,2.170000076,8.557993889,0.741937339,0,0,0,0,6,0,0.144922376,0.050000001,0,0,0,.,.,.
CHILE,155,1945,7,0,0,0,.,8.619930267,4.070734501,0,0,0,0,2,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1946,7,0,0,0,.,8.619930267,4.070734501,0,0,0,0,2,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1947,7,0,0,0,2.242000103,8.638171196,4.070734501,0,0,0,0,2,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1948,7,0,0,0,2.519999981,8.656607628,4.070734501,0,0,0,0,2,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1949,7,0,0,0,2.63499999,8.670944214,4.070734501,0,0,0,0,2,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1950,7,0,0,0,2.414999962,8.69030571,4.070734501,0,0,0,0,2,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1951,7,0,0,0,2.430999994,8.7289114,4.070734501,0,0,0,0,2,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1952,7,0,0,0,2.494999886,8.750207901,4.070734501,0,0,0,0,2,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1953,7,0,0,0,2.582000017,8.770904541,4.070734501,0,0,0,0,2,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1954,7,0,0,0,2.749000072,8.791334152,4.070734501,0,0,0,0,2,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1955,7,0,0,0,2.617000103,8.81120491,4.070734501,0,0,0,0,2,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1956,7,0,0,0,2.619999886,8.83068943,4.070734501,0,0,0,1,5,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1957,7,0,0,0,2.573999882,8.855378151,4.070734501,0,0,0,1,5,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1958,7,0,0,0,2.752000093,8.879472733,4.070734501,0,0,0,1,5,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1959,7,0,0,0,2.796000004,8.902863503,4.070734501,0,0,0,0,5,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1960,7,0,0,0,2.684000015,8.925852776,4.070734501,0,0,0,0,5,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1961,7,0,0,0,2.88499999,8.948326111,4.070734501,0,0,0,0,5,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1962,7,0,0,0,3.012000084,8.972463608,4.070734501,0,0,0,0,5,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1963,7,0,0,0,3.068000078,8.996032715,4.070734501,0,0,0,0,5,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1964,7,0,0,0,3.14199996,9.018938065,4.070734501,0,0,0,0,5,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1965,7,0,0,0,3.177000046,9.041448593,4.070734501,0,0,0,0,6,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1966,7,0,0,0,3.263999939,9.063347816,4.070734501,0,0,0,0,6,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1967,7,0,0,0,3.430999994,9.083415985,4.070734501,0,0,0,0,6,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1968,7,0,0,0,3.434999943,9.102866173,4.070734501,0,0,0,0,6,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1969,7,0,0,0,3.493000031,9.122164726,4.070734501,0,0,0,0,6,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1970,7,0,0,0,3.562999964,9.140990257,4.070734501,0,0,0,0,6,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1971,7,0,0,0,3.605000019,9.159467697,4.070734501,0,0,0,0,6,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1972,7,0,0,0,3.881000042,9.177817345,4.070734501,0,0,0,0,6,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1973,7,0,0,0,3.851999998,9.195530891,4.070734501,0,0,0,0,6,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1974,7,0,0,0,3.61500001,9.212637901,4.070734501,0,0,0,1,-7,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1975,7,0,0,0,3.561000109,9.229063988,4.070734501,0,0,0,1,-7,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1976,7,0,0,0,2.986000061,9.24474144,4.070734501,0,0,0,1,-7,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1977,7,0,0,0,2.941999912,9.259892464,4.070734501,0,0,0,0,-7,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1978,7,0,0,0,3.203000069,9.274347305,4.070734501,0,0,0,0,-7,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1979,7,0,0,0,3.41899991,9.288689613,4.070734501,0,0,0,0,-7,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1980,7,0,0,0,3.698999882,9.303375244,4.070734501,0,0,0,0,-7,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1981,7,0,0,0,3.89199996,9.318746567,4.070734501,0,0,0,0,-7,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1982,7,0,0,0,4.119999886,9.334768295,4.070734501,0,0,0,0,-7,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1983,7,0,0,0,3.460000038,9.351492882,4.070734501,0,0,0,0,-7,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1984,7,0,0,0,3.200000048,9.36853981,4.070734501,0,0,0,0,-6,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1985,7,0,0,0,3.372999907,9.385721207,4.070734501,0,0,0,0,-6,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1986,7,0,0,0,3.467000008,9.402777672,4.070734501,0,0,0,0,-6,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1987,7,0,0,0,3.572000027,9.419709206,4.070734501,0,0,0,0,-6,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1988,7,0,0,0,3.782000065,9.436519623,4.070734501,0,0,0,0,-6,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1989,7,0,0,0,3.989000082,9.453129768,4.070734501,0,0,0,1,-1,1,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1990,7,0,0,0,4.361000061,9.46969986,4.070734501,0,0,0,1,8,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1991,7,0,0,0,4.337999821,9.485924721,4.070734501,0,0,0,1,8,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1992,7,0,0,0,4.471000195,9.501964569,4.070734501,0,0,0,1,8,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1993,7,0,0,0,4.889999866,9.517751694,4.070734501,0,0,0,0,8,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1994,7,0,0,0,5.145999908,9.530334473,4.070734501,0,0,0,0,8,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1995,7,0,0,0,5.353000164,9.546412468,4.070734501,0,0,0,0,8,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1996,7,0,0,0,5.830999851,9.561729431,4.070734501,0,0,0,0,8,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1997,7,0,0,0,6.172999859,9.576288223,4.070734501,0,0,0,0,8,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1998,7,0,0,0,6.537000179,9.59028244,4.070734501,0,0,0,0,8,0,0.140437067,0.25,1,0,0,.,.,.
CHILE,155,1999,7,0,0,0,6.666999817,9.603867531,4.070734501,0,0,0,0,8,0,0.140437067,0.25,1,0,0,.,.,.
ARGENTINA,160,1945,7,0,0,0,2.243000031,9.641472816,3.380994558,0,0,0,0,-8,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1946,7,0,0,0,2.243000031,9.641472816,3.380994558,0,0,0,0,-8,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1947,7,0,0,0,3.072000027,9.658481598,3.380994558,0,0,0,1,-8,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1948,7,0,0,0,3.288000107,9.676712036,3.380994558,0,0,0,1,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1949,7,0,0,0,3.74000001,9.697937965,3.380994558,0,0,0,1,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1950,7,0,0,0,3.41899991,9.72142601,3.380994558,0,0,0,1,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1951,7,0,0,0,4.032000065,9.749752998,3.380994558,0,0,0,0,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1952,7,0,0,0,4.160999775,9.770356178,3.380994558,0,0,0,0,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1953,7,0,0,0,3.818000078,9.790431023,3.380994558,0,0,0,0,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1954,7,0,0,0,3.835999966,9.810110092,3.380994558,0,0,0,0,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1955,7,1,0,0,3.971999884,9.829518318,3.380994558,0,0,0,0,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1956,7,0,0,1,4.249000072,9.848397255,3.380994558,0,0,0,1,-6,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1957,7,0,0,0,4.184000015,9.86609745,3.380994558,0,0,0,1,-3,1,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1958,7,0,0,0,4.342999935,9.883386612,3.380994558,0,0,0,1,-1,1,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1959,7,0,0,0,4.578000069,9.900483131,3.380994558,0,0,0,1,-1,1,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1960,7,0,0,0,4.197000027,9.917143822,3.380994558,0,0,0,0,-1,1,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1961,7,0,0,0,4.461999893,9.933919907,3.380994558,0,0,0,0,-1,1,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1962,7,0,0,0,4.77699995,9.949368477,3.380994558,0,0,0,0,-1,1,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1963,7,0,0,0,4.527999878,9.964911461,3.380994558,0,0,0,0,-1,1,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1964,7,0,0,0,4.293000221,9.980587006,3.380994558,0,0,0,0,-1,1,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1965,7,0,0,0,4.704999924,9.99611187,3.380994558,0,0,0,0,-1,1,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1966,7,0,0,0,5.018000126,10.01157951,3.380994558,0,0,0,0,-1,1,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1967,7,0,0,0,4.955999851,10.02610302,3.380994558,0,0,0,1,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1968,7,0,0,0,5.018000126,10.04063702,3.380994558,0,0,0,1,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1969,7,0,0,0,5.169000149,10.05526352,3.380994558,0,0,0,1,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1970,7,0,0,0,5.500999928,10.06976414,3.380994558,0,0,0,0,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1971,7,0,0,0,5.637000084,10.0842247,3.380994558,0,0,0,0,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1972,7,0,0,0,5.816999912,10.10020542,3.380994558,0,0,0,0,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1973,7,1,0,0,5.809999943,10.11686325,3.380994558,0,0,0,0,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1974,7,0,0,1,5.926000118,10.13392448,3.380994558,0,0,0,1,6,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1975,7,0,0,1,6.168000221,10.15101147,3.380994558,0,0,0,1,6,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1976,7,0,0,1,6.052000046,10.16784954,3.380994558,0,0,0,1,6,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1977,7,0,0,1,5.852000237,10.18448448,3.380994558,0,0,0,1,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1978,7,0,0,1,6.131999969,10.20092201,3.380994558,0,0,0,1,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1979,7,0,0,0,5.848999977,10.21709347,3.380994558,0,0,0,1,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1980,7,0,0,0,6.306000233,10.23293495,3.380994558,0,0,0,0,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1981,7,0,0,0,6.506000042,10.24838829,3.380994558,0,0,0,0,-9,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1982,7,0,0,0,6.06799984,10.26346684,3.380994558,0,0,0,0,-8,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1983,7,0,0,0,5.486999989,10.27811527,3.380994558,0,0,0,0,-8,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1984,7,0,0,0,5.607999802,10.29238319,3.380994558,0,0,0,1,8,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1985,7,0,0,0,5.723999977,10.30631542,3.380994558,0,0,0,1,8,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1986,7,0,0,0,5.323999882,10.31992531,3.380994558,0,0,0,1,8,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1987,7,0,0,0,5.624000072,10.33322239,3.380994558,0,0,0,0,8,0,0.307319164,0.150000006,0,0,0,.,.,.
ARGENTINA,160,1988,7,0,0,0,5.71999979,10.3462162,3.380994558,0,0,0,0,8,0,0.307319164,0.150000006,.,.,.,.,.,.
ARGENTINA,160,1989,7,0,0,0,5.348999977,10.35888481,3.380994558,0,0,0,0,8,0,0.307319164,0.150000006,.,.,.,.,.,.
ARGENTINA,160,1990,7,0,0,0,4.906000137,10.37133217,3.380994558,0,0,0,0,7,0,0.307319164,0.150000006,.,.,.,.,.,.
ARGENTINA,160,1991,7,0,0,0,4.705999851,10.38350296,3.380994558,0,0,0,0,7,0,0.307319164,0.150000006,.,.,.,.,.,.
ARGENTINA,160,1992,7,0,0,0,5.232999802,10.39552784,3.380994558,0,0,0,0,7,0,0.307319164,0.150000006,.,.,.,.,.,.
ARGENTINA,160,1993,7,0,0,0,5.78000021,10.40728855,3.380994558,0,0,0,0,7,0,0.307319164,0.150000006,.,.,.,.,.,.
ARGENTINA,160,1994,7,0,0,0,6.040999889,10.4296484,3.380994558,0,0,0,0,7,0,0.307319164,0.150000006,.,.,.,.,.,.
ARGENTINA,160,1995,7,0,0,0,6.308000088,10.44302559,3.380994558,0,0,0,0,7,0,0.307319164,0.150000006,.,.,.,.,.,.
ARGENTINA,160,1996,7,0,0,0,6.046999931,10.45645237,3.380994558,0,0,0,0,7,0,0.307319164,0.150000006,.,.,.,.,.,.
ARGENTINA,160,1997,7,0,0,0,6.298999786,10.46936893,3.380994558,0,0,0,0,7,0,0.307319164,0.150000006,.,.,.,.,.,.
ARGENTINA,160,1998,7,0,0,0,6.723999977,10.48225689,3.380994558,0,0,0,0,7,0,0.307319164,0.150000006,.,.,.,.,.,.
ARGENTINA,160,1999,7,0,0,0,6.896999836,10.494874,3.380994558,0,0,0,0,7,0,0.307319164,0.150000006,0,0,0,.,.,.
URUGUAY,165,1945,7,0,0,0,.,7.676010132,0,0,0,0,0,0,1,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1946,7,0,0,0,.,7.676010132,0,0,0,0,0,0,1,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1947,7,0,0,0,3.451999903,7.687538624,0,0,0,0,0,0,1,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1948,7,0,0,0,3.47300005,7.698935986,0,0,0,0,0,0,1,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1949,7,0,0,0,3.290999889,7.710653305,0,0,0,0,0,0,1,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1950,7,0,0,0,3.437000036,7.725329876,0,0,0,0,0,0,1,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1951,7,0,0,0,3.450999975,7.693481445,0,0,0,0,0,0,1,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1952,7,0,0,0,4.046000004,7.707961559,0,0,0,0,0,0,1,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1953,7,0,0,0,3.756999969,7.722234726,0,0,0,0,1,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1954,7,0,0,0,3.921000004,7.736307144,0,0,0,0,1,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1955,7,0,0,0,4.268000126,7.749753475,0,0,0,0,1,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1956,7,0,0,0,4.284999847,7.763446331,0,0,0,0,0,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1957,7,0,0,0,4.184999943,7.778630257,0,0,0,0,0,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1958,7,0,0,0,4.367000103,7.793174267,0,0,0,0,0,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1959,7,0,0,0,3.953000069,7.807916641,0,0,0,0,0,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1960,7,0,0,0,3.828000069,7.822043896,0,0,0,0,0,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1961,7,0,0,0,3.967999935,7.839131832,0,0,0,0,0,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1962,7,0,0,0,3.914999962,7.85088253,0,0,0,0,0,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1963,7,0,0,0,3.904000044,7.862882137,0,0,0,0,0,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1964,7,0,0,0,3.799000025,7.87473917,0,0,0,0,0,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1965,7,0,0,0,3.885999918,7.886457443,0,0,0,0,0,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1966,7,0,0,0,3.697999954,7.898411274,0,0,0,0,0,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1967,7,0,0,0,3.871999979,7.906915665,0,0,0,0,0,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1968,7,0,0,0,3.704999924,7.914982796,0,0,0,0,0,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1969,7,0,0,0,3.671999931,7.923348427,0,0,0,0,0,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1970,7,0,0,0,3.904000044,7.932003021,0,0,0,0,0,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1971,7,0,0,0,4.120999813,7.940227985,0,0,0,0,0,8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1972,7,0,0,0,4.104000092,7.943782806,0,0,0,0,1,3,1,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1973,7,0,0,0,4.026000023,7.94449234,0,0,0,0,1,-3,1,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1974,7,0,0,0,4.09800005,7.94484663,0,0,0,0,1,-8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1975,7,0,0,0,4.142000198,7.94520092,0,0,0,0,1,-8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1976,7,0,0,0,4.309999943,7.947678566,0,0,0,0,1,-8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1977,7,0,0,0,4.357999802,7.953318119,0,0,0,0,0,-8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1978,7,0,0,0,4.355000019,7.959275723,0,0,0,0,0,-8,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1979,7,0,0,0,4.541999817,7.965198517,0,0,0,0,0,-7,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1980,7,0,0,0,4.815999985,7.971085548,0,0,0,0,0,-7,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1981,7,0,0,0,5.09100008,7.977282047,0,0,0,0,0,-7,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1982,7,0,0,0,5.162000179,7.983439922,0,0,0,0,0,-7,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1983,7,0,0,0,4.65500021,7.989899158,0,0,0,0,0,-7,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1984,7,0,0,0,4.056000233,7.996317387,0,0,0,0,0,-7,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1985,7,0,0,0,3.951999903,8.00269413,0,0,0,0,0,-7,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1986,7,0,0,0,3.969000101,8.009030342,0,0,0,0,1,9,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1987,7,0,0,0,4.315999985,8.014666557,0,0,0,0,1,9,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1988,7,0,0,0,4.767000198,8.020270348,0,0,0,0,1,9,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1989,7,0,0,0,4.686999798,8.026169777,0,0,0,0,0,9,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1990,7,0,0,0,4.676000118,8.031710625,0,0,0,0,0,10,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1991,7,0,0,0,4.602000237,8.037220001,0,0,0,0,0,10,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1992,7,0,0,0,4.765999794,8.043021202,0,0,0,0,0,10,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1993,7,0,0,0,5.184999943,8.048788071,0,0,0,0,0,10,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1994,7,0,0,0,5.28399992,8.061820984,0,0,0,0,0,10,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1995,7,0,0,0,5.626999855,8.069220543,0,0,0,0,0,10,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1996,7,0,0,0,5.506000042,8.076515198,0,0,0,0,0,10,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1997,7,0,0,0,5.769999981,8.083844185,0,0,0,0,0,10,0,0.198162496,0.079999998,0,0,0,.,.,.
URUGUAY,165,1998,7,0,0,0,6.007999897,8.091340065,0,0,0,0,0,10,0,0.198162496,0.079999998,0,0,0,.,.,.
